X,Y,MANUFACTUR,OWNER,CITY_FILE,SHEET_NUM,YEAR_BUILT,STATUS,SOURCE,COMMENT,PIPE_ID,ASSETID,LAST_UPDAT,STATION,TRUCK,SHIFT,INSPECTION,CONDITION,icon_url
-97.0711197586291,32.6069148656798,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7794",2020/05/07,,,,,,./0.png
-97.0706451563345,32.6062041577304,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7795",2020/05/07,,,,,,./0.png
-97.0705156869239,32.6054896771971,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7796",2020/05/07,,,,,,./0.png
-97.0713886660167,32.6051425758011,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7797",2020/05/07,,,,,,./0.png
-97.0721443256884,32.6050146118241,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7798",2020/05/07,,,,,,./0.png
-97.0726199356947,32.6057264132841,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7799",2020/05/07,,,,,,./0.png
-97.0730939539675,32.6064358198055,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7800",2020/05/07,,,,,,./0.png
-97.0718399995834,32.6069336558161,MUELLER,GRAND PRAIRIE,P-1580,C10.1,"2018",ACTIVE,AS BUILT,,,"7801",2020/05/07,,,,,,./0.png
-97.0532844622631,32.567997762697,MUELLER,GRAND PRAIRIE,P-1594,C-9,"2018",ACTIVE,AS BUILT,,,"7802",2020/05/07,,,,,,./0.png
-97.0518731088328,32.5683043137961,MUELLER,GRAND PRAIRIE,P-1594,C-11,"2018",ACTIVE,AS BUILT,,,"7803",2020/05/07,,,,,,./0.png
-96.9500151107381,32.7614406313499,MUELLER,GRAND PRAIRIE,P-1615,C6.1-C6.2,"2018",ACTIVE,AS BUILT,,,"7804",2022/08/25,,,,,,./0.png
-96.9497256630607,32.7601009121122,MUELLER,GRAND PRAIRIE,P-1615,C6.1-C6.2,"2018",ACTIVE,AS BUILT,,,"7805",2020/05/07,,,,,,./0.png
-96.9515303726345,32.7612415760214,MUELLER,GRAND PRAIRIE,P-1615,C6.1-C6.2,"2018",ACTIVE,AS BUILT,,,"7806",2020/05/07,,,,,,./0.png
-96.9513539102694,32.7603484170897,MUELLER,GRAND PRAIRIE,P-1615,C6.1-C6.2,"2018",ACTIVE,AS BUILT,,,"7807",2020/05/07,,,,,,./0.png
-96.9511650479345,32.7595560815011,MUELLER,GRAND PRAIRIE,P-1615,C6.1-C6.2,"2018",ACTIVE,AS BUILT,,,"7808",2020/05/07,,,,,,./0.png
-96.9503793864395,32.7593867046974,MUELLER,GRAND PRAIRIE,P-1615,C6.1-C6.2,"2018",ACTIVE,AS BUILT,,,"7809",2020/05/07,,,,,,./0.png
-96.9428157860562,32.7597958878832,MUELLER,GRAND PRAIRIE,P-1601,C401~C-402,"2018",ACTIVE,AS BUILT,,,"7810",2020/05/07,,,,,,./0.png
-96.942689618967,32.7606125762208,MUELLER,GRAND PRAIRIE,P-1601,C401~C-402,"2018",ACTIVE,AS BUILT,,,"7811",2020/05/07,,,,,,./0.png
-96.9425529676751,32.7614294911328,MUELLER,GRAND PRAIRIE,P-1601,C401~C-402,"2018",ACTIVE,AS BUILT,,,"7812",2020/05/07,,,,,,./0.png
-96.9431182774109,32.7623505522188,MUELLER,GRAND PRAIRIE,P-1601,C401~C-402,"2018",ACTIVE,AS BUILT,,,"7813",2020/05/07,,,,,,./0.png
-97.028584805519,32.6470778051488,MUELLER,GRAND PRAIRIE,P-1578,C15,"2018",ACTIVE,AS BUILT,,,"7814",2020/05/07,,,,,,./0.png
-97.0295586332696,32.6470937223028,MUELLER,GRAND PRAIRIE,P-1578,C15,"2018",ACTIVE,AS BUILT,,,"7815",2020/05/07,,,,,,./0.png
-97.0287316363581,32.6464720264562,MUELLER,GRAND PRAIRIE,P-1578,C15,"2018",ACTIVE,AS BUILT,,,"7816",2020/05/07,,,,,,./0.png
-97.0295393220893,32.6459910417377,MUELLER,GRAND PRAIRIE,P-1578,C15,"2018",ACTIVE,AS BUILT,,,"7817",2020/05/07,,,,,,./0.png
-97.0277838786018,32.698177478582,MUELLER,GRAND PRAIRIE,P-1611,CI-07.00,"2019",ACTIVE,AS BUILT,,,"7819",2020/06/10,,,,,,./0.png
-97.0285834381088,32.6979166467288,MUELLER,GRAND PRAIRIE,P-1611,CI-07.00,"2019",ACTIVE,AS BUILT,,,"7825",2020/06/10,,,,,,./0.png
-97.0283891149218,32.6973560854279,MUELLER,GRAND PRAIRIE,P-1611,CI-07.00,"2019",ACTIVE,AS BUILT,,,"7822",2022/04/19,,,,,,./0.png
-96.9952830546421,32.6745193376311,MUELLER,PRIVATE,P-1581,6~6a,"2018",ACTIVE,AS BUILT,,,"7827",2022/03/30,,,,,,./0.png
-96.9955487032817,32.6752069129196,MUELLER,PRIVATE,P-1581,6~6a,"2018",ACTIVE,AS BUILT,,,"7824",2020/07/01,,,,,,./0.png
-96.9967501048111,32.6752651399478,MUELLER,PRIVATE,P-1581,6~6a,"2018",ACTIVE,AS BUILT,,,"7821",2020/07/01,,,,,,./0.png
-96.9979306176186,32.6751946678008,MUELLER,PRIVATE,P-1581,6~6a,"2018",ACTIVE,AS BUILT,,,"7826",2020/07/01,,,,,,./0.png
-96.9967512543273,32.6764371628861,MUELLER,PRIVATE,P-1581,6~6a,"2018",ACTIVE,AS BUILT,,,"7823",2020/07/01,,,,,,./0.png
-96.9431316328688,32.7568311835056,MUELLER,GRAND PRAIRIE,P-1102,C3.1,"2018",ACTIVE,FIELD CHECK,Robert McDonald,,"7820",2020/06/10,,,,,,./0.png
-96.9437280742212,32.7558748877168,MUELLER,GRAND PRAIRIE,P-1102,"0","2006",ACTIVE,DESIGN PLANS,GRAND LAKES BUISNESS PARK,,"7828",2020/06/11,,,,,,./0.png
-97.0331348838769,32.7015907094762,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7829",2020/06/22,,,,,,./0.png
-97.034001670916,32.7017071307054,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7833",2020/06/22,,,,,,./0.png
-97.0342054454583,32.7023097489364,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7831",2020/06/22,,,,,,./0.png
-97.033101784988,32.7022661782811,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7835",2020/06/22,,,,,,./0.png
-97.0321728640453,32.7025443475268,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7832",2020/06/22,,,,,,./0.png
-97.0314946758336,32.7030167662416,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7830",2020/06/22,,,,,,./0.png
-97.0309616617892,32.7038194804393,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7834",2022/04/28,,,,,,./0.png
-97.0324925463132,32.7048749118363,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7836",2020/07/09,,,,,,./0.png
-97.0316754783852,32.7032341123932,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7842",2020/07/09,,,,,,./0.png
-97.0293582127806,32.7033828310652,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7839",2020/07/09,,,,,,./0.png
-97.0291739801888,32.7029115298285,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7844",2020/07/09,,,,,,./0.png
-97.0300487476714,32.7022776119723,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7841",2020/07/09,,,,,,./0.png
-97.0326739303808,32.7012707707149,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7838",2022/04/28,,,,,,./0.png
-97.0317981262022,32.7015977866074,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7843",2020/07/09,,,,,,./0.png
-97.0308670717237,32.7018122859451,MUELLER,GRAND PRAIRIE,P-1378A,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7840",2020/07/09,,,,,,./0.png
-97.034066701581,32.7025439955616,MUELLER,GRAND PRAIRIE,P-1378,C4.01-C4.03,"2016",ACTIVE,AS BUILT,,,"7837",2020/07/09,,,,,,./0.png
-96.9860987588116,32.7348248454697,MUELLER,GRAND PRAIRIE,W-667,7-8,"2018",ACTIVE,DESIGN PLANS,,,"7845",2020/09/15,,,,,,./0.png
-97.0059278453338,32.7465657675709,MUELLER,GRAND PRAIRIE,P-1599,"13","2019",ACTIVE,AS BUILT,,,"7846",2020/09/15,,,,,,./0.png
-97.0067259487596,32.7476475221482,MUELLER,GRAND PRAIRIE,P-1599,"13","2019",ACTIVE,AS BUILT,,,"7847",2020/09/15,,,,,,./0.png
-97.0759920898631,32.5247572540003,MUELLER,GRAND PRAIRIE,W-777A,6-16,"2018",ACTIVE,AS BUILT,,,"7848",2020/09/15,,,,,,./0.png
-97.076875432289,32.5244119330981,MUELLER,GRAND PRAIRIE,W-777A,6-16,"2018",ACTIVE,AS BUILT,,,"7849",2020/09/15,,,,,,./0.png
-97.036740842512,32.5935128553951,MUELLER,GRAND PRAIRIE,W-730,"11","2008",ACTIVE,AS BUILT,,,"7850",2020/09/21,,,,,,./0.png
-97.014941714499,32.6568335578166,MUELLER,GRAND PRAIRIE,P-1506,C5.4,"2016",ACTIVE,AS BUILT,,,"7851",2020/10/15,,,,,,./0.png
-97.0139500269462,32.6568354933581,MUELLER,GRAND PRAIRIE,P-1506,C5.4-C5.5,"2016",ACTIVE,AS BUILT,,,"7862",2020/10/15,,,,,,./0.png
-97.0129718164099,32.6568309416021,MUELLER,GRAND PRAIRIE,P-1506,C5.4-C5.5,"2016",ACTIVE,AS BUILT,,,"7856",2020/10/15,,,,,,./0.png
-97.0120020253888,32.6568288703867,MUELLER,GRAND PRAIRIE,P-1506,C5.4-C5.5,"2016",ACTIVE,AS BUILT,,,"7867",2020/10/15,,,,,,./0.png
-97.0111965994804,32.656752474213,MUELLER,GRAND PRAIRIE,P-1506,C5.4-C5.5,"2016",ACTIVE,AS BUILT,,,"7861",2020/10/15,,,,,,./0.png
-97.0099446669211,32.6562500077439,MUELLER,GRAND PRAIRIE,P-1506,C5.4-C5.5,"2016",ACTIVE,AS BUILT,,,"7855",2020/10/15,,,,,,./0.png
-97.0110101476801,32.6562614526364,MUELLER,GRAND PRAIRIE,P-1506,C5.4-C5.5,"2016",ACTIVE,AS BUILT,,,"7866",2020/10/15,,,,,,./0.png
-97.0445337989046,32.7115301562664,MUELLER,GRAND PRAIRIE,N/A,"0","0",ACTIVE,OTHERS,,,"7860",2020/10/15,,,,,,./0.png
-97.061328107519,32.7875044723892,MUELLER,GRAND PRAIRIE,P-1560,"5","2018",ACTIVE,AS BUILT,,,"7854",2020/10/15,,,,,,./0.png
-97.0615614309822,32.786867995611,MUELLER,GRAND PRAIRIE,P-1560,"5","2018",ACTIVE,AS BUILT,,,"7865",2020/10/15,,,,,,./0.png
-97.0625544216884,32.7876896471994,MUELLER,GRAND PRAIRIE,P-1560,"5","2018",ACTIVE,AS BUILT,,,"7859",2020/10/15,,,,,,./0.png
-97.0430454712916,32.593365938173,MUELLER,GRAND PRAIRIE,P-1613,"29","2019",ACTIVE,AS BUILT,,,"7857",2020/10/15,,,,,,./0.png
-97.0411365343849,32.5942511958423,MUELLER,GRAND PRAIRIE,P-1613,"29","2019",ACTIVE,AS BUILT,,,"7853",2020/10/15,,,,,,./0.png
-97.0435144944364,32.5942868136977,MUELLER,GRAND PRAIRIE,P-1613,"29","2019",ACTIVE,AS BUILT,,,"7864",2020/10/15,,,,,,./0.png
-97.0449925149186,32.5938553866952,MUELLER,GRAND PRAIRIE,P-1613,"29","2019",ACTIVE,AS BUILT,,,"7858",2020/10/15,,,,,,./0.png
-97.0434841664628,32.5949435350649,MUELLER,GRAND PRAIRIE,P-1613,"29","2019",ACTIVE,AS BUILT,,,"7852",2020/10/15,,,,,,./0.png
-97.041246649443,32.5950489091899,MUELLER,GRAND PRAIRIE,P-1613,"29","2019",ACTIVE,AS BUILT,,,"7863",2020/10/15,,,,,,./0.png
-97.0444656617066,32.6844404009999,MUELLER,GRAND PRAIRIE,P-1521,120-130,"2019",ACTIVE,AS BUILT,,,"7868",2020/10/19,,,,,,./0.png
-97.0444871401641,32.6822181930565,MUELLER,GRAND PRAIRIE,P-1521,120-130,"2019",ACTIVE,AS BUILT,,,"7869",2020/10/19,,,,,,./0.png
-97.0519992261641,32.5716583174112,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,AS BUILT,,,"7870",2022/08/24,,,,,,./0.png
-97.0520527576337,32.5736743085427,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,AS BUILT,,,"7871",2022/08/24,,,,,,./0.png
-97.0527656723372,32.5736199273241,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,AS BUILT,,,"7872",2022/08/24,,,,,,./0.png
-97.0527570017802,32.5717018949347,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,AS BUILT,,,"7873",2020/10/21,,,,,,./0.png
-97.035622934198,32.5948278027543,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,DESIGN PLANS,,,"7874",2020/12/09,,,,,,./0.png
-97.0345631627073,32.5945486641318,MUELLER,PRIVATE,P-1596,C18,"2017",ACTIVE,AS BUILT,,,"7882",2021/02/25,,,,,,./0.png
-97.0350599333534,32.5950008062585,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,AS BUILT,,,"7878",2020/12/09,,,,,,./0.png
-97.035571671978,32.5940996905694,MUELLER,GRAND PRAIRIE,P-1605,18-19,"2018",ACTIVE,AS BUILT,,,"7885",2020/12/09,,,,,,./0.png
-97.019595827945,32.7987176467286,MUELLER,GRAND PRAIRIE,P-1608,C-13,"2019",ACTIVE,AS BUILT,,,"7881",2020/12/09,,,,,,./0.png
-97.0202557268264,32.7981527386327,MUELLER,GRAND PRAIRIE,P-1608,C-13,"2019",ACTIVE,AS BUILT,,,"7877",2020/12/09,,,,,,./0.png
-97.012162308767,32.7576848682248,MUELLER,GRAND PRAIRIE,P-1606,C6.0,"2019",ACTIVE,AS BUILT,,,"7884",2024/04/30,,,,,,./0.png
-96.9952342675849,32.7619056609191,MUELLER,GRAND PRAIRIE,P-1332,39-44,"2019",ACTIVE,AS BUILT,,,"7880",2020/12/09,,,,,,./0.png
-96.9945775650079,32.7620760873493,MUELLER,GRAND PRAIRIE,P-1332,39-44,"2019",ACTIVE,AS BUILT,,,"7876",2020/12/09,,,,,,./0.png
-96.9931628700434,32.7619945186773,MUELLER,GRAND PRAIRIE,P-1332,39-44,"2019",ACTIVE,AS BUILT,,,"7883",2020/12/09,,,,,,./0.png
-96.989015472286,32.7593811994302,MUELLER,GRAND PRAIRIE,P-1332,39-44,"2019",ACTIVE,AS BUILT,,,"7879",2020/12/09,,,,,,./0.png
-97.0336575721472,32.5905921590464,MUELLER,GRAND PRAIRIE,P-1598,"21","2019",ACTIVE,AS BUILT,,,"7917",2021/04/22,,,,,,./0.png
-97.0354125514864,32.5906099408788,MUELLER,GRAND PRAIRIE,P-1598,"21","2019",ACTIVE,AS BUILT,,,"7918",2021/04/22,,,,,,./0.png
-97.0347097060437,32.5899058324787,MUELLER,GRAND PRAIRIE,P-1598,"21","2019",ACTIVE,AS BUILT,,,"7919",2021/04/22,,,,,,./0.png
-97.0341378889778,32.5891180582075,MUELLER,GRAND PRAIRIE,P-1598,"21","2019",ACTIVE,AS BUILT,,,"7920",2021/04/22,,,,,,./0.png
-97.0258561793497,32.6920537337753,MUELLER,GRAND PRAIRIE,P-1635,C7.03,"2020",ACTIVE,AS BUILT,,,"7921",2021/04/22,,,,,,./0.png
-97.026673917116,32.6919608897087,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"1859",2021/02/04,,,,,,./0.png
-97.026704080207,32.6926740437614,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"7886",2021/04/22,,,,,,./0.png
-97.0261458312854,32.6933090721895,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"7887",2021/04/22,,,,,,./0.png
-97.0262797602229,32.6941907052568,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"7888",2021/04/22,,,,,,./0.png
-97.026290023936,32.695015286632,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"7889",2021/04/22,,,,,,./0.png
-97.0262981057334,32.6956646033118,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"7890",2021/04/22,,,,,,./0.png
-97.0267880166388,32.6976553293355,MUELLER,GRAND PRAIRIE,P-1573,C-13.00~C-13.05,"2017",ACTIVE,AS BUILT,,,"7891",2021/04/22,,,,,,./0.png
-97.0618238239207,32.7717867163193,MUELLER,GRAND PRAIRIE,P-1566,C5,"2018",ACTIVE,AS BUILT,,,"7892",2021/04/22,,,,,,./0.png
-97.0467335294471,32.5771006640452,MUELLER,GRAND PRAIRIE,P-1604,C5.1,"2018",ACTIVE,AS BUILT,,,"7893",2021/04/22,,,,,,./0.png
-97.0475532485834,32.5769133811263,MUELLER,GRAND PRAIRIE,P-1604,C5.1,"2018",ACTIVE,AS BUILT,,,"7894",2021/04/22,,,,,,./0.png
-97.0474548148897,32.5762925996444,MUELLER,GRAND PRAIRIE,P-1604,C5.1,"2018",ACTIVE,AS BUILT,,,"7895",2021/04/22,,,,,,./0.png
-97.04673093115,32.5762931351431,MUELLER,GRAND PRAIRIE,P-1604,C5.1,"2018",ACTIVE,AS BUILT,,,"7896",2021/04/22,,,,,,./0.png
-97.0059245387221,32.7114461160663,MUELLER,GRAND PRAIRIE,P-1616,C7.0-C7.1,"2019",ACTIVE,AS BUILT,,,"7897",2021/04/22,,,,,,./0.png
-97.0067278301477,32.7114512620676,MUELLER,GRAND PRAIRIE,P-1616,C7.0-C7.1,"2019",ACTIVE,AS BUILT,,,"7898",2021/04/22,,,,,,./0.png
-97.0068237204421,32.7121538379355,MUELLER,GRAND PRAIRIE,P-1616,C7.0-C7.1,"2019",ACTIVE,AS BUILT,,,"7899",2023/02/25,,,,,,./0.png
-97.006738608861,32.7128887384228,MUELLER,GRAND PRAIRIE,P-1616,C7.0-C7.1,"2019",ACTIVE,AS BUILT,,,"7900",2021/04/22,,,,,,./0.png
-97.0061347496406,32.7123863816654,MUELLER,GRAND PRAIRIE,P-1616,C7.0-C7.1,"2019",ACTIVE,AS BUILT,,,"7901",2021/04/22,,,,,,./0.png
-97.0056651494297,32.7121360038158,MUELLER,GRAND PRAIRIE,P-1616,C7.0-C7.1,"2019",ACTIVE,AS BUILT,,,"7902",2021/04/22,,,,,,./0.png
-97.0302581341005,32.815597956873,MUELLER,GRAND PRAIRIE,P-1550,C5.1,"2017",ACTIVE,AS BUILT,,,"7903",2021/04/22,,,,,,./0.png
-97.0292601477889,32.8159561122155,MUELLER,GRAND PRAIRIE,P-1550,C5.1,"2017",ACTIVE,AS BUILT,,,"7904",2021/04/22,,,,,,./0.png
-97.0334617214975,32.5908555416952,MUELLER,GRAND PRAIRIE,N/A,"0","0",ACTIVE,OTHERS,EXISTING ON P-1596 SHEET C18,,"7905",2021/04/22,,,,,,./0.png
-97.0340838640143,32.5920224910296,MUELLER,GRAND PRAIRIE,N/A,"0","0",ACTIVE,OTHERS,EXISTING ON P-1596 SHEET C18,,"7906",2021/04/22,,,,,,./0.png
-97.0344141651496,32.5925372568091,MUELLER,PRIVATE,N/A,C18,"2017",ACTIVE,AS BUILT,,,"7907",2021/04/22,,,,,,./0.png
-97.0345417486158,32.5925323573506,MUELLER,GRAND PRAIRIE,P-1550,C5.1,"2017",ACTIVE,AS BUILT,,,"7908",2021/04/22,,,,,,./0.png
-97.0333056756531,32.5924714150498,MUELLER,PRIVATE,P-1596,C18,"2017",ACTIVE,AS BUILT,,,"7909",2021/04/22,,,,,,./0.png
-97.0334591217455,32.5918631696753,MUELLER,PRIVATE,P-1596,C18,"2017",ACTIVE,AS BUILT,,,"7910",2021/04/22,,,,,,./0.png
-97.033364601143,32.5932946072339,MUELLER,PRIVATE,P-1596,C18,"2017",ACTIVE,AS BUILT,,,"7911",2021/04/22,,,,,,./0.png
-97.033820423277,32.5938303320964,MUELLER,GRAND PRAIRIE,P-1550,C5.1,"2017",ACTIVE,AS BUILT,,,"7912",2021/04/22,,,,,,./0.png
-97.0347087994997,32.5933727299181,MUELLER,PRIVATE,P-1596,C18,"2017",ACTIVE,AS BUILT,,,"7913",2021/04/22,,,,,,./0.png
-97.0189719058342,32.7354307183377,MUELLER,GRAND PRAIRIE,P-1587,C-5.1~C-5.2,"2018",ACTIVE,AS BUILT,,,"7914",2021/04/22,,,,,,./0.png
-97.0189810823246,32.734831282919,MUELLER,GRAND PRAIRIE,P-1587,C-5.1~C-5.2,"2018",ACTIVE,AS BUILT,,,"7915",2021/04/22,,,,,,./0.png
-97.0189720934231,32.7342683196554,MUELLER,GRAND PRAIRIE,P-1587,C-5.1~C-5.2,"2018",ACTIVE,AS BUILT,,,"7916",2021/04/22,,,,,,./0.png
-97.0195451058258,32.6811813981832,MUELLER,GRAND PRAIRIE,P-1330,"119","2010",ACTIVE,DESIGN PLANS,,"21409","6847",2021/03/22,,,,,,./0.png
-97.0197520007091,32.6818286537907,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7922",2021/04/22,,,,,,./0.png
-97.0197186513458,32.682194623383,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7923",2022/05/05,,,,,,./0.png
-97.0197611904232,32.6829292199134,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7924",2023/02/28,,,,,,./0.png
-97.0203213779842,32.6829619053384,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7925",2021/04/22,,,,,,./0.png
-97.0203896922315,32.6823687744389,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7926",2021/04/22,,,,,,./0.png
-97.0208410708582,32.6822476107918,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7927",2021/04/22,,,,,,./0.png
-97.0207667907599,32.6833429400882,MUELLER,GRAND PRAIRIE,P-1610,C5.1~C6.1,"2019",ACTIVE,AS BUILT,,,"7928",2024/06/26,,,,,,./0.png
-96.9682162205134,32.762340738127,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7929",2021/04/22,,,,,,./0.png
-96.9688928986091,32.7617982324802,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7930",2021/04/22,,,,,,./0.png
-96.9697844501028,32.7614836004492,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7931",2021/04/22,,,,,,./0.png
-96.9705849443493,32.7612010944915,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7932",2021/04/22,,,,,,./0.png
-96.971405443288,32.7609115221245,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7933",2021/04/22,,,,,,./0.png
-96.9722703584969,32.7607059746348,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7934",2021/04/22,,,,,,./0.png
-96.9726523107919,32.76146825142,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7935",2021/04/22,,,,,,./0.png
-96.9720744726279,32.76219326601,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7936",2021/04/22,,,,,,./0.png
-96.9711821686638,32.7625030718434,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7937",2021/04/22,,,,,,./0.png
-96.9703168967446,32.7628099642802,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7938",2021/04/22,,,,,,./0.png
-96.9694171619748,32.7631294591014,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7939",2021/04/22,,,,,,./0.png
-96.9685914321429,32.7630997933141,MUELLER,GRAND PRAIRIE,P-1650,C4.04-C4.08,"2020",ACTIVE,AS BUILT,,,"7940",2021/04/22,,,,,,./0.png
-97.0282983480853,32.6917252486235,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7941",2021/06/22,,,,,,./0.png
-97.0285058140379,32.6923638231947,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7942",2021/06/22,,,,,,./0.png
-96.9918860834894,32.6995543403766,MUELLER,GRAND PRAIRIE,P-1627,5-6,"2019",ACTIVE,AS BUILT,,,"7943",2021/09/11,,,,,,./0.png
-96.9931671074676,32.6999595114702,MUELLER,GRAND PRAIRIE,P-1627,5-6,"2019",ACTIVE,AS BUILT,,,"7944",2024/04/29,,,,,,./0.png
-96.9931885652321,32.7007005518615,MUELLER,GRAND PRAIRIE,P-1627,5-6,"2019",ACTIVE,AS BUILT,,,"7945",2021/09/11,,,,,,./0.png
-97.0285170206018,32.6931473389319,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7946",2021/09/11,,,,,,./0.png
-97.0285336614956,32.6939740076122,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7947",2021/09/11,,,,,,./0.png
-97.0285373712831,32.6947957673333,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7948",2021/09/11,,,,,,./0.png
-97.0285502151362,32.6956168550564,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7949",2021/09/11,,,,,,./0.png
-97.0277816244574,32.6957177719707,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7950",2021/09/11,,,,,,./0.png
-97.0270982956707,32.6952235993488,MUELLER,GRAND PRAIRIE,P-1572,C-08.00~C-08.07,"2017",ACTIVE,AS BUILT,,,"7951",2021/09/11,,,,,,./0.png
